1142.3,1151.7,speaker_SPEAKER_05
1152.4,1153.5,speaker_SPEAKER_05
1154.3,1163.8,speaker_SPEAKER_01
1164.2,1167.0,speaker_SPEAKER_01
1167.4,1179.1,speaker_SPEAKER_01
1179.3,1183.6,speaker_SPEAKER_01
1183.9,1188.4,speaker_SPEAKER_01
1188.8,1192.7,speaker_SPEAKER_01
1193.1,1201.4,speaker_SPEAKER_01
1194.9,1195.0,speaker_SPEAKER_00
1195.0,1195.6,speaker_SPEAKER_05
1195.6,1195.7,speaker_SPEAKER_00
1202.0,1210.6,speaker_SPEAKER_01
1211.0,1216.4,speaker_SPEAKER_01
1216.7,1217.2,speaker_SPEAKER_01
1217.4,1222.1,speaker_SPEAKER_01
1222.4,1225.8,speaker_SPEAKER_01
1225.4,1225.6,speaker_SPEAKER_05
1225.8,1225.8,speaker_SPEAKER_05
1225.8,1225.9,speaker_SPEAKER_01
1225.9,1226.9,speaker_SPEAKER_05
1226.3,1226.3,speaker_SPEAKER_01
1226.3,1226.5,speaker_SPEAKER_01
1226.9,1234.5,speaker_SPEAKER_01
1235.1,1243.9,speaker_SPEAKER_01
1244.3,1246.3,speaker_SPEAKER_01
1246.6,1247.0,speaker_SPEAKER_01
1247.0,1265.1,speaker_SPEAKER_05
1265.5,1271.5,speaker_SPEAKER_05
1272.3,1273.8,speaker_SPEAKER_05
1274.2,1296.0,speaker_SPEAKER_01
1296.0,1302.9,speaker_SPEAKER_05
1303.4,1310.5,speaker_SPEAKER_01
1310.9,1313.2,speaker_SPEAKER_01
1313.6,1321.8,speaker_SPEAKER_01
1322.2,1336.5,speaker_SPEAKER_01
1336.7,1342.3,speaker_SPEAKER_02
1342.3,1343.4,speaker_SPEAKER_05
1343.4,1357.2,speaker_SPEAKER_02
1357.2,1357.4,speaker_SPEAKER_04
1357.3,1364.0,speaker_SPEAKER_02
1363.1,1367.8,speaker_SPEAKER_01
1367.5,1395.9,speaker_SPEAKER_02
1396.0,1396.0,speaker_SPEAKER_02
1396.0,1402.2,speaker_SPEAKER_05
1402.8,1409.8,speaker_SPEAKER_10
1410.1,1412.6,speaker_SPEAKER_10
1413.1,1414.7,speaker_SPEAKER_10
1415.1,1416.9,speaker_SPEAKER_10
1417.6,1425.6,speaker_SPEAKER_10
1427.0,1429.7,speaker_SPEAKER_10
1430.1,1438.4,speaker_SPEAKER_10
1439.6,1446.5,speaker_SPEAKER_05
1439.7,1439.8,speaker_SPEAKER_10
1445.5,1446.7,speaker_SPEAKER_10
1447.0,1457.7,speaker_SPEAKER_10
1458.2,1467.1,speaker_SPEAKER_10
1467.6,1479.2,speaker_SPEAKER_10
1479.9,1495.3,speaker_SPEAKER_05
1495.9,1501.5,speaker_SPEAKER_05
1501.9,1503.0,speaker_SPEAKER_05
1503.0,1505.9,speaker_SPEAKER_03
1506.1,1514.9,speaker_SPEAKER_03
1514.9,1527.3,speaker_SPEAKER_03
1527.7,1532.6,speaker_SPEAKER_03
1533.0,1547.5,speaker_SPEAKER_03
1547.5,1547.9,speaker_SPEAKER_05
1547.9,1548.0,speaker_SPEAKER_03
1548.0,1548.0,speaker_SPEAKER_05
1548.0,1548.0,speaker_SPEAKER_03
1548.0,1550.0,speaker_SPEAKER_05
1549.4,1605.5,speaker_SPEAKER_12
1550.0,1550.1,speaker_SPEAKER_03
1550.1,1550.2,speaker_SPEAKER_05
1605.5,1629.4,speaker_SPEAKER_03
1623.2,1624.9,speaker_SPEAKER_12
1628.1,1633.3,speaker_SPEAKER_12
1629.6,1656.2,speaker_SPEAKER_03
1656.1,1656.1,speaker_SPEAKER_10
1656.2,1656.5,speaker_SPEAKER_10
1657.6,1658.9,speaker_SPEAKER_03
1658.0,1659.7,speaker_SPEAKER_10
1660.4,1674.4,speaker_SPEAKER_10
1662.2,1665.0,speaker_SPEAKER_03
1668.0,1669.0,speaker_SPEAKER_03
1674.4,1678.9,speaker_SPEAKER_03
1678.8,1685.1,speaker_SPEAKER_10
1679.2,1681.5,speaker_SPEAKER_03
1682.5,1682.9,speaker_SPEAKER_05
1682.9,1683.0,speaker_SPEAKER_03
1683.8,1689.2,speaker_SPEAKER_05
1690.3,1690.8,speaker_SPEAKER_05
1691.3,1694.5,speaker_SPEAKER_05
1695.0,1701.8,speaker_SPEAKER_07
1702.2,1702.8,speaker_SPEAKER_07
1703.5,1705.9,speaker_SPEAKER_07
1706.1,1710.1,speaker_SPEAKER_07
1711.3,1711.9,speaker_SPEAKER_07
1712.7,1715.7,speaker_SPEAKER_07
1715.8,1718.9,speaker_SPEAKER_07
1719.1,1719.3,speaker_SPEAKER_04
1719.3,1724.7,speaker_SPEAKER_07
1725.5,1728.1,speaker_SPEAKER_07
1728.7,1729.9,speaker_SPEAKER_07
1730.6,1737.1,speaker_SPEAKER_07
1737.6,1738.2,speaker_SPEAKER_07
1738.8,1739.7,speaker_SPEAKER_07
1740.2,1742.6,speaker_SPEAKER_07
1742.9,1743.6,speaker_SPEAKER_07
1743.9,1744.3,speaker_SPEAKER_07
1744.6,1747.0,speaker_SPEAKER_07
1747.4,1753.1,speaker_SPEAKER_05
1750.5,1750.9,speaker_SPEAKER_07
1753.1,1753.4,speaker_SPEAKER_07
1753.9,1755.7,speaker_SPEAKER_05
1756.1,1756.7,speaker_SPEAKER_05
1757.0,1757.9,speaker_SPEAKER_05
1759.0,1759.9,speaker_SPEAKER_07
1760.2,1760.6,speaker_SPEAKER_07
1761.2,1766.4,speaker_SPEAKER_05
1766.6,1771.8,speaker_SPEAKER_07
1772.0,1777.7,speaker_SPEAKER_07
1779.3,1781.2,speaker_SPEAKER_07
1782.1,1785.0,speaker_SPEAKER_07
1785.6,1787.3,speaker_SPEAKER_05
1785.7,1786.3,speaker_SPEAKER_07
1786.4,1791.4,speaker_SPEAKER_07
1787.3,1787.4,speaker_SPEAKER_04
1791.6,1801.5,speaker_SPEAKER_05
1801.8,1810.0,speaker_SPEAKER_07
1810.7,1814.2,speaker_SPEAKER_07
1814.5,1818.1,speaker_SPEAKER_07
1818.7,1822.5,speaker_SPEAKER_07
1822.6,1823.3,speaker_SPEAKER_05
1825.2,1834.5,speaker_SPEAKER_07
1835.4,1840.4,speaker_SPEAKER_07
1840.4,1840.6,speaker_SPEAKER_05
1840.9,1841.9,speaker_SPEAKER_07
1842.2,1852.4,speaker_SPEAKER_05
1852.4,1856.9,speaker_SPEAKER_02
1857.5,1859.6,speaker_SPEAKER_02
1859.6,1861.7,speaker_SPEAKER_05
1859.7,1860.3,speaker_SPEAKER_02
1860.6,1863.2,speaker_SPEAKER_02
1863.6,1874.9,speaker_SPEAKER_02
1875.5,1915.8,speaker_SPEAKER_02
1888.9,1889.4,speaker_SPEAKER_05
1894.6,1897.0,speaker_SPEAKER_05
1915.8,1915.9,speaker_SPEAKER_07
1915.9,1916.3,speaker_SPEAKER_05
1917.3,1924.0,speaker_SPEAKER_07
1924.5,1924.7,speaker_SPEAKER_05
1925.0,1925.2,speaker_SPEAKER_07
1926.0,1928.9,speaker_SPEAKER_05
1929.1,1941.2,speaker_SPEAKER_05
1942.6,1942.7,speaker_SPEAKER_05
1942.7,1943.0,speaker_SPEAKER_06
1943.0,1943.0,speaker_SPEAKER_05
1943.0,1944.1,speaker_SPEAKER_06
1944.5,1945.1,speaker_SPEAKER_06
1945.5,1951.5,speaker_SPEAKER_06
1952.2,1955.4,speaker_SPEAKER_06
1956.9,1960.9,speaker_SPEAKER_06
1960.9,1960.9,speaker_SPEAKER_06
1960.9,1965.5,speaker_SPEAKER_05
1965.9,1976.0,speaker_SPEAKER_05
1976.0,1985.8,speaker_SPEAKER_06
1986.1,1993.9,speaker_SPEAKER_06
1994.6,1997.8,speaker_SPEAKER_06
1998.7,2007.1,speaker_SPEAKER_05
2007.1,2020.6,speaker_SPEAKER_06
2015.2,2016.2,speaker_SPEAKER_00
2020.8,2022.9,speaker_SPEAKER_06
2023.7,2026.5,speaker_SPEAKER_06
2026.9,2028.0,speaker_SPEAKER_06
2028.6,2032.8,speaker_SPEAKER_06
2033.3,2035.6,speaker_SPEAKER_06
2036.0,2043.0,speaker_SPEAKER_06
2043.0,2044.7,speaker_SPEAKER_05
2044.7,2088.1,speaker_SPEAKER_02
2044.7,2044.8,speaker_SPEAKER_06
2056.7,2057.1,speaker_SPEAKER_00
2088.1,2109.0,speaker_SPEAKER_05
2109.0,2109.4,speaker_SPEAKER_02
2109.2,2109.8,speaker_SPEAKER_05
2109.7,2114.2,speaker_SPEAKER_02
2113.1,2113.5,speaker_SPEAKER_05
2113.9,2116.9,speaker_SPEAKER_05
2115.7,2148.5,speaker_SPEAKER_02
2148.6,2150.2,speaker_SPEAKER_05
2150.7,2151.1,speaker_SPEAKER_05
2152.0,2152.5,speaker_SPEAKER_05
2153.0,2231.5,speaker_SPEAKER_12
2230.9,2237.0,speaker_SPEAKER_05
2237.4,2240.9,speaker_SPEAKER_12
2240.7,2242.1,speaker_SPEAKER_05
2241.0,2245.2,speaker_SPEAKER_12
2245.6,2246.3,speaker_SPEAKER_12
2246.6,2279.0,speaker_SPEAKER_12
2247.6,2247.6,speaker_SPEAKER_00
2247.6,2248.1,speaker_SPEAKER_04
2248.1,2248.1,speaker_SPEAKER_00
2279.0,2280.0,speaker_SPEAKER_05
2280.0,2288.7,speaker_SPEAKER_03
2288.9,2301.8,speaker_SPEAKER_03
2301.5,2302.4,speaker_SPEAKER_12
2302.4,2315.3,speaker_SPEAKER_03
2315.4,2330.9,speaker_SPEAKER_11
2331.0,2347.6,speaker_SPEAKER_11
2347.9,2348.5,speaker_SPEAKER_01
2349.4,2370.1,speaker_SPEAKER_01
2370.5,2377.7,speaker_SPEAKER_01
2378.1,2385.7,speaker_SPEAKER_01
2379.9,2382.1,speaker_SPEAKER_05
2386.3,2387.2,speaker_SPEAKER_01
2387.8,2392.4,speaker_SPEAKER_01
2392.8,2399.1,speaker_SPEAKER_01
2399.6,2406.2,speaker_SPEAKER_01
2406.6,2407.8,speaker_SPEAKER_01
2408.6,2410.7,speaker_SPEAKER_01
2409.8,2411.2,speaker_SPEAKER_05
2411.2,2416.0,speaker_SPEAKER_01
2416.0,2424.1,speaker_SPEAKER_05
2424.1,2433.8,speaker_SPEAKER_01
2434.2,2435.4,speaker_SPEAKER_01
2436.1,2439.8,speaker_SPEAKER_01
2440.1,2444.4,speaker_SPEAKER_01
2444.8,2456.6,speaker_SPEAKER_01
2449.8,2450.4,speaker_SPEAKER_04
2457.0,2469.2,speaker_SPEAKER_01
2470.0,2473.0,speaker_SPEAKER_05
2473.5,2476.8,speaker_SPEAKER_05
2476.8,2481.5,speaker_SPEAKER_01
2476.8,2477.2,speaker_SPEAKER_05
2477.7,2478.0,speaker_SPEAKER_05
2482.2,2482.5,speaker_SPEAKER_01
2483.2,2483.7,speaker_SPEAKER_10
2484.9,2487.2,speaker_SPEAKER_10
2487.5,2492.0,speaker_SPEAKER_10
2492.5,2502.2,speaker_SPEAKER_10
2503.0,2511.7,speaker_SPEAKER_10
2512.4,2514.3,speaker_SPEAKER_10
2515.2,2519.0,speaker_SPEAKER_10
2519.5,2524.4,speaker_SPEAKER_10
2524.7,2526.7,speaker_SPEAKER_10
2527.6,2537.2,speaker_SPEAKER_10
2537.9,2544.2,speaker_SPEAKER_10
2544.2,2545.6,speaker_SPEAKER_05
2545.6,2560.9,speaker_SPEAKER_02
2559.9,2566.3,speaker_SPEAKER_10
2566.7,2567.9,speaker_SPEAKER_10
2568.4,2587.0,speaker_SPEAKER_10
2588.1,2607.8,speaker_SPEAKER_02
2608.3,2609.0,speaker_SPEAKER_12
2609.7,2617.4,speaker_SPEAKER_05
